gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YJL207C,301.243755258112,-0.462980418367355,0.424154368279815,-1.09153754621225,0.27503642009453,0.362124080623002
YNCP0002W,7.66483150424729,-1.48246129944128,1.35848308528827,-1.09126224352414,0.275157506327275,0.362202168746479
YPR178W,123.087658976502,0.525743931502659,0.481939522423562,1.09089192116641,0.275320442396755,0.362335298265358
YLR365W,2.7032229989772,2.17234285976178,1.99398627473583,1.08944724810083,0.275956705476279,0.363091149956783
YNL224C,183.772446733155,0.48482720737704,0.445644567524203,1.08792352181138,0.276628871152134,0.363893890860436
YER070W,58.030476769451,-0.987517418144243,0.907826541576968,-1.08778205187617,0.276691334754631,0.363894413563572
YOR061W,610.303636708431,0.430960492977739,0.396404053877242,1.08717478734765,0.276959571102337,0.364165500195785
YLR015W,257.161593892346,0.463902034094359,0.427357402676857,1.08551304175052,0.277694490632997,0.365049954838848
YFR057W,6.35837579324556,-1.49366100798006,1.37826010095826,-1.08372941140904,0.278484791053386,0.366006798911903
YCR101C,4.82815004177847,-1.85174209623189,1.70947220937694,-1.08322445142691,0.278708809119649,0.366219127715935
YML105C,454.677404317075,0.464962188201563,0.43004251975494,1.08120050190972,0.279607934815622,0.367245892464425
YDL207W,314.459759016392,0.446823968448473,0.413273019842427,1.08118349612766,0.279615497861367,0.367245892464425
YLR146W-A,29.9322645034067,0.773984250029869,0.716026857963004,1.08094304204139,0.2797224508002,0.367304082652088
YNCK0017W,1.72375006089862,3.27855000150054,3.03527393681068,1.08014962397281,0.280075556958796,0.367685398667582
YDR113C,72.6212356000702,-0.765580308687858,0.70905936440488,-1.07971257008983,0.280270194594429,0.367858551803702
YDL243C,23.3423192486969,-0.863044722622663,0.799597074092062,-1.07934952563783,0.280431942711235,0.367988469139654
YOL149W,192.055695676366,-0.489819730756097,0.45387766311007,-1.07918888847656,0.280503532024147,0.368000046600487
YBL026W,467.589301356824,0.433666595062824,0.402018497956172,1.07872298729424,0.280711235039258,0.368190150119725
YLR212C,94.3416295087694,-0.754771276594218,0.699817382988073,-1.07852604828349,0.280799063650256,0.36822297252996
YIL002C,165.041492895106,0.536387763451173,0.497590479651038,1.07797030969592,0.281047006208445,0.368465697093049
YGR027W-B,62.6005927106467,0.666374910329656,0.619253219209386,1.07609438216636,0.2818850478847,0.369481787558238
YNL016W,684.632975020318,0.517772628001094,0.481261843492548,1.07586469819337,0.281987772009601,0.369533819242801
YPL098C,252.96026236036,-0.507670415743562,0.472028047136192,-1.07550900592372,0.282146902330096,0.369577142171885
YNL293W,173.75120114871,-0.509564439346794,0.473789068243889,-1.07550906827696,0.282146874429044,0.369577142171885
YJL121C,447.288663441151,-0.434345217102442,0.40480718159206,-1.07296816077771,0.283285401846931,0.370923564223108
YNL027W,297.038750812657,-0.51566815519534,0.480615585206108,-1.07293265359716,0.283301333888978,0.370923564223108
YBR037C,76.5145339381177,-0.712281479412088,0.664136043464347,-1.07249333389075,0.283498506486305,0.371098848745078
YPL061W,3319.90913262032,-0.506636663517109,0.472553217354576,-1.07212615407284,0.283663373018336,0.371231775894309
YBL031W,12.8343446800191,1.18282697750532,1.10377277274049,1.07162181086289,0.283889932775853,0.371445363951088
YOR127W,231.866114006753,0.462755792841088,0.432427427127055,1.07013515751193,0.284558476029161,0.372237024756576
YLR289W,57.8257299440039,0.697710270907866,0.65221998734719,1.06974684070278,0.28473327617584,0.372382600539583
YMR023C,104.493026789168,0.564555978744404,0.528707640401764,1.06780370776446,0.285609065217992,0.373444680948503
YHL027W,1336.95408242568,0.530260621661251,0.497407253777916,1.06604923356828,0.286401386608731,0.374384994236287
YDR352W,178.989294933885,0.474700117502702,0.445376043095993,1.06584115796365,0.286495452035054,0.374384994236287
YGR045C,2.26694969198782,-2.48532030607855,2.33191011531106,-1.065787351648,0.286519779829135,0.374384994236287
YHR103W,286.397346274451,-0.452326283926382,0.42472712153872,-1.06498092772525,0.286884560594923,0.37477811469876
YGL041C-B,4.81633560887571,1.77361295798379,1.66565907734222,1.06481151041654,0.286961235281507,0.374794769983399
YPR031W,145.0344001539,0.52110942235514,0.489581784838872,1.06439708030936,0.287148855881052,0.374956289984546
YGR267C,605.343562648502,-0.419848590351132,0.394783417246332,-1.06349094721261,0.28755936839818,0.375408723428753
YBR186W,45.8734198292064,0.655272638799077,0.616331849239921,1.06318153054589,0.28769963648172,0.375508229895887
YGR113W,141.153253988033,-0.509525850240166,0.479757919143927,-1.0620478160097,0.288213978476234,0.376095828134022
YAR008W,51.267512593211,-0.68144632009648,0.642654072414438,-1.06036256416504,0.288979686348248,0.377011103929635
YBR068C,3542.01554609114,0.620033151385233,0.58531619324301,1.0593131687505,0.289457179578847,0.377550043130318
YNL042W-B,5.78033376953602,-1.62942848421906,1.53862598009441,-1.05901531970692,0.289592802852133,0.37764292774067
YAR029W,32.2638341168582,-0.73779704289758,0.697126766992575,-1.05833985701117,0.289900528140113,0.377960150430394
YNL185C,79.6630896119024,0.600858043737278,0.568029299880721,1.05779410298633,0.290149321868237,0.37820041665484
YJL204C,97.0536897807874,0.526899864711495,0.499188489087635,1.05551284981452,0.291190835756768,0.379473631927524
YNL332W,3.08622171364045,-2.15308393330827,2.04102689588345,-1.05490228357639,0.291470017765606,0.379753047591055
YMR291W,119.983713321095,0.578143106926512,0.5483386404333,1.05435412406767,0.291720817473358,0.379910962426988
YJL115W,148.344452209897,-0.48427371243129,0.45926465838541,-1.05445455814911,0.291674854966478,0.379910962426988
YMR060C,114.561456656784,0.552901199686777,0.524967465225392,1.05321041076211,0.292244568092479,0.380456045213069
YJR001W,269.964552539171,-0.514180963129044,0.488228324942326,-1.05315676469567,0.29226915020291,0.380456045213069
YDR109C,199.978619792269,0.506727317480458,0.481355785977909,1.05270847934445,0.292474621236726,0.380639002066797
YGR186W,842.447740914249,-0.433006846690402,0.412023664461684,-1.05092712880007,0.293292059518257,0.381618141357199
YAL014C,185.647836754654,-0.485999138051735,0.462905131532875,-1.04988928604526,0.293769018032332,0.382153927828614
YFL010W-A,33.635376918653,0.707141920048975,0.673910972203969,1.04931059029404,0.294035193435077,0.382415336980891
YIL022W,752.42266277809,0.428364942695737,0.408659593383541,1.0482194707557,0.294537501775554,0.38289875230822
YER017C,577.381188721567,0.416964668654985,0.39773291197675,1.04835344548846,0.294475794143529,0.38289875230822
YKL114C,191.179597482228,0.503892642343661,0.480797888590616,1.04803422456938,0.294622838882804,0.382924784830388
YIL002W-A,369.820034073417,0.437332780147363,0.417490187195288,1.04752828583919,0.294855993410886,0.38314288328192
YKL055C,25.0339207785936,0.775786128921818,0.743390379894219,1.04357838075899,0.296680499601325,0.385428267042448
YGR005C,537.911829966095,-0.459753747417718,0.440645998066972,-1.04336303843577,0.296780185282701,0.385472358509631
YMR063W,58.6812458229315,0.656712308617036,0.629646812752832,1.04298520268192,0.296955146111345,0.385614179767623
YIL030C,496.326830896935,0.420091613681708,0.40324129883934,1.04178717529893,0.297510361321539,0.386112313603384
YGR047C,143.142828362716,-0.479296621596301,0.460037702837751,-1.04186378342417,0.29747483721131,0.386112313603384
YKL073W,246.220545665177,-0.5701737570175,0.547332896713032,-1.04173120315193,0.297536318072674,0.386112313603384
YDR344C,5.92429514384763,1.38947507049472,1.33452869643558,1.0411728681488,0.297795325470273,0.386362910651076
YGR171C,64.8844238963229,-0.697916859893865,0.671912668402065,-1.03870174312034,0.298943470235785,0.387766718139913
YEL037C,1228.8440428728,0.406247123109851,0.391238843423604,1.03836091415391,0.299102059207918,0.387817174326284
YNR074C,30.8918317955244,-0.734769679888088,0.707643009791593,-1.03833383460466,0.299114661829005,0.387817174326284
YGR077C,183.536468743921,0.461397683342003,0.444835469011983,1.0372322251344,0.299627643126256,0.388396389929082
YPL155C,51.5558414829602,0.666517818060361,0.643055431154922,1.03648579231078,0.299975564310333,0.388695889333674
YLR456W,51.2365398257875,0.648643719107599,0.625830881508916,1.03645208038261,0.29999128419493,0.388695889333674
YDR291W,204.061143460838,0.466474632291469,0.45052241188679,1.03540827267143,0.30047828391688,0.389240870217558
YHR009C,919.362154857023,0.396663565076978,0.38341177686417,1.03456280952346,0.300873129869572,0.389580203274139
YPL176C,403.347829190204,-0.481866449992026,0.465757578159737,-1.03458638696967,0.300862114110023,0.389580203274139
YDR170W-A,11.2072777241976,1.06524098541376,1.03038687470943,1.0338262370764,0.301217403607481,0.389939862519465
YMR036C,232.739601620939,-0.501007870876794,0.485070409178869,-1.03285597594977,0.301671303633501,0.390268943778292
YJL051W,68.5740960924653,-0.587891077197741,0.569114214768006,-1.0329931355473,0.301607111076349,0.390268943778292
YDR440W,42.5046787402861,-0.745987459397721,0.722063455675209,-1.03313282722519,0.301541742819008,0.390268943778292
YOR339C,46.8773979108429,0.808481936035419,0.783009965444865,1.03253083832219,0.301823508797399,0.390379711466832
YDR019C,300.569718680693,-0.537647384696704,0.52092279067514,-1.03210570610644,0.302022601061645,0.390551060878789
YLR433C,187.223483905177,0.475529398268344,0.461339751943385,1.03075747594953,0.302654564224076,0.391281964728944
YGL258W-A,4.55625458729124,-1.74906513406534,1.69762327721057,-1.03030228057387,0.302868128844089,0.391471745902314
YBR279W,596.095684239904,0.403651698193444,0.392025569129464,1.02965655809083,0.303171255178831,0.391748913109002
YPL022W,284.562160597,-0.429755090155904,0.41741591771288,-1.02956085745516,0.303216197797826,0.391748913109002
YPR086W,642.061275597417,0.41574073774984,0.404349288826635,1.02817229864868,0.303868786513528,0.392505550854552
YJR134C,339.379736661698,-0.430694740560725,0.420019957502119,-1.0254149424758,0.3051674405963,0.394096190355971
YJL176C,232.917883342886,0.501086983230751,0.488964233737991,1.02479271213783,0.305461005884713,0.394388433715497
YOR237W,6.20357222825923,1.40149842217926,1.36783238236369,1.02461269395991,0.305545972521143,0.394411280689445
YDR469W,162.324082103011,0.471322978797233,0.460739331768325,1.02297100833195,0.306321553648738,0.395325394902609
YDL093W,96.7250748233302,-0.579511984049434,0.567386733742773,-1.0213703451025,0.307079009722083,0.39621572051069
YMR220W,341.368121805489,0.452213621846753,0.442861882896768,1.02111660386939,0.307199197400855,0.396283585117978
YDR111C,495.100613740062,0.755974495698564,0.741550045917279,1.01945175495666,0.307988546281497,0.397214440573782
YDR359C,156.094139834796,-0.468563193162508,0.459755858236534,-1.01915654747664,0.308128651906489,0.397307738317076
YGR048W,252.810935472298,-0.453115801939478,0.444697281090054,-1.01893090245299,0.308235771581062,0.397358471587459
YKL196C,674.595532335606,-0.418423444406196,0.410718917842275,-1.01875863572196,0.308317567745503,0.397376544227717
YPL051W,133.191240088194,0.639340878055898,0.627854725537348,1.01829428377515,0.308538124123306,0.397573411370317
YLR040C,11.1522359591214,-1.17152425753356,1.15078439911082,-1.01802236669073,0.308667326843205,0.397652502149355
YHR044C,94.3072463731153,-0.537799628936968,0.528615017975656,-1.01737485816518,0.308975137663817,0.397961606353901
YGR013W,262.024562226799,-0.436598160572788,0.429206848289129,-1.01722086288493,0.309048373373053,0.397968507157085
YHR056C,261.13976263198,0.476695661802073,0.468695355830177,1.01706930924828,0.309120459108732,0.397973924408102
YPL208W,73.6841259735545,0.642495142047792,0.632985411005798,1.0150236180434,0.31009456932314,0.399140386375757
YDL055C,3398.76481496466,-0.498990291356729,0.491960752301311,-1.01428882085113,0.310444956778828,0.399503683405238
YLR442C,119.56514264796,-0.482337954565926,0.475889405849831,-1.01355051958885,0.310797278259067,0.399869309289645
YPR145W,551.392945738571,-0.63036412642184,0.622052360496811,-1.01336184291366,0.310887358133333,0.39989745079766
YOR350C,258.817747148708,-0.463050547885536,0.458197730805612,-1.01059109802092,0.312212178218009,0.401513489996093
YOR315W,31.956126950843,0.83049494482937,0.823433418414895,1.00857571025969,0.313178161201725,0.402667447176692
YEL043W,543.424943234711,0.425269239498009,0.421859396126218,1.00808289065765,0.313414670576489,0.402883186491987
YPR096C,5.72849476387212,1.40788661702665,1.39850843655691,1.00670584475902,0.314076152576948,0.403495811621748
YHR017W,198.905639703855,-0.438770392713621,0.435929075106869,-1.00651784377093,0.314166532500986,0.403495811621748
YDL025C,662.615476673627,-0.458335818777717,0.455316571623362,-1.00663109436933,0.314112086161789,0.403495811621748
YKR070W,142.679473454224,-0.496446285525407,0.493071989039207,-1.00684341548741,0.314010027421395,0.403495811621748
YPL215W,160.863443500446,0.514158724746,0.511039587609474,1.00610351372409,0.314365778637467,0.40366328518429
YLR010C,103.761410123868,-0.594418050900836,0.59139417954994,-1.0051131232864,0.314842381632866,0.404186749181847
YIR035C,279.557068239436,0.50722693204331,0.504818340249258,1.00477120500983,0.315007032293614,0.40430959508263
YNL126W,40.7803315108848,-0.659427935019782,0.656888258184245,-1.00386622352264,0.315443098942065,0.404780671721892
YMR323W,5.86473140350946,1.58855864081663,1.5845528879438,1.00252800200189,0.316088649294384,0.405520295582707
YDR014W-A,5.8539803195541,-1.50413570619218,1.5042833812826,-0.999901830271968,0.317358018595293,0.407059738136995
YDR131C,94.8526801276876,-0.539739995294925,0.539961538382448,-0.999589705799813,0.317509106966357,0.40716445628691
YLR415C,13.8295559561849,-1.02828485227993,1.0291724973683,-0.999137515731679,0.317728079746444,0.407356162596413
YCR020C,84.4066947425411,0.529945616016169,0.53059357136253,0.998778810409072,0.317901852974922,0.407489847833836
YOR216C,112.781202001642,0.524243920612699,0.52616012761499,0.996358129585043,0.31907616921262,0.408905700566906
YEL071W,819.121942878109,0.536065917324877,0.538248006961293,0.995945940146189,0.319276412338113,0.409072903308207
YLR131C,129.614016635271,-0.477757519551195,0.479984348433932,-0.995360621882771,0.319560903349476,0.409347952007423
YMR298W,409.486883005424,-0.40167796012517,0.403799860548028,-0.994745168014723,0.319860220437873,0.409610317329923
YPR075C,838.620611531819,-0.411273411079594,0.413484642739744,-0.994652203657435,0.319905448243854,0.409610317329923
YDR040C,265.250761353461,-0.787535469531805,0.791923897792793,-0.994458522752983,0.319999688783346,0.409641522999292
YKR095W-A,44.1073547703301,0.634295726324841,0.638365653253554,0.993624458164423,0.32040573226369,0.410071776525216
YPL264C,41.2284114257237,0.632402585203262,0.636692968388324,0.993261456623398,0.320582555624365,0.410119031993378
YBR227C,150.225757061755,0.516930640666137,0.520377620771444,0.993376002411102,0.320526751809499,0.410119031993378
YKL167C,231.013746621466,-0.438551115403715,0.441951807796343,-0.992305286837531,0.321048625109516,0.410625673869348
YNL184C,9.89795466476667,1.12056665585675,1.12976827510485,0.991855303914205,0.321268115098865,0.410816784912682
YBR268W,110.203729151877,-0.484067807587129,0.488218220910517,-0.99149885615566,0.32144205061281,0.410949573210402
YBR180W,33.603364014869,0.714044027563323,0.720609300588897,0.990889275200571,0.321739649799898,0.411240367729846
YGL106W,559.007468376517,0.398143980680841,0.402031519834221,0.990330262773967,0.322012719341223,0.411499689079684
YBL063W,44.9469240633501,-0.621143300795926,0.627628331418736,-0.989667402986492,0.322336712787588,0.411823958830601
YOR192C,29.9056063649996,-0.702930458779424,0.71043853484666,-0.989431772491259,0.322451935782147,0.411881416011052
